X,Y,Z,L,R
68,-73,,,
67,-74,,,
66,-75,,,
65,-76,,,
64,-77,,,
63,-78,,,
62,-78,,,
61,-79,,,
60,-80,,,
59,-81,,,
58,-81,,,
57,-82,,,
56,-83,,,
55,-84,,,
54,-84,,,
53,-85,,,
52,-85,,,
51,-86,,,
50,-87,,,
49,-87,,,
48,-88,,,
47,-88,,,
46,-89,,,
45,-89,,,
44,-90,,,
43,-90,,,
42,-91,,,
41,-91,,,
40,-92,,,
39,-92,,,
38,-92,,,
37,-93,,,
36,-93,,,
35,-94,,,
34,-94,,,
33,-94,,,
32,-95,,,
31,-95,,,
30,-95,,,
29,-96,,,
28,-96,,,
27,-96,,,
26,-97,,,
25,-97,,,
24,-97,,,
23,-97,,,
22,-98,,,
21,-98,,,
20,-98,,,
19,-98,,,
18,-98,,,
17,-99,,,
16,-99,,,
15,-99,,,
14,-99,,,
13,-99,,,
12,-99,,,
11,-99,,,
10,-99,,,
9,-100,,,
8,-100,,,
7,-100,,,
6,-100,,,
5,-100,,,
4,-100,,,
3,-100,,,
2,-100,,,
1,-100,,,
0,-100,,,
-1,-100,,,
-2,-100,,,
-3,-100,,,
-4,-100,,,
-5,-100,,,
-6,-100,,,
-7,-100,,,
-8,-100,,,
-9,-100,,,
-10,-99,,,
-11,-99,,,
-12,-99,,,
-13,-99,,,
-14,-99,,,
-15,-99,,,
-16,-99,,,
-17,-99,,,
-18,-98,,,
-19,-98,,,
-20,-98,,,
-21,-98,,,
-22,-98,,,
-23,-97,,,
-24,-97,,,
-25,-97,,,
-26,-97,,,
-27,-96,,,
-28,-96,,,
-29,-96,,,
-30,-95,,,
-31,-95,,,
-32,-95,,,
-33,-94,,,
-34,-94,,,
-35,-94,,,
-36,-93,,,
-37,-93,,,
-38,-92,,,
-39,-92,,,
-40,-92,,,
-41,-91,,,
-42,-91,,,
-43,-90,,,
-44,-90,,,
-45,-89,,,
-46,-89,,,
-47,-88,,,
-48,-88,,,
-49,-87,,,
-50,-87,,,
-51,-86,,,
-52,-85,,,
-53,-85,,,
-54,-84,,,
-55,-84,,,
-56,-83,,,
-57,-82,,,
-58,-81,,,
-59,-81,,,
-60,-80,,,
-61,-79,,,
-62,-78,,,
-63,-78,,,
-64,-77,,,
-65,-76,,,
-66,-75,,,
-67,-74,,,
-68,-73,,,
-69,-72,,,
-70,-71,,,
-71,-70,,,
-72,-69,,,
-73,-68,,,
-74,-67,,,
-75,-66,,,
-76,-65,,,
-77,-64,,,
-78,-63,,,
-79,-61,,,
-80,-60,,,
-81,-59,,,
-82,-57,,,
-83,-56,,,
-84,-54,,,
-85,-53,,,
-86,-51,,,
-87,-49,,,
-88,-47,,,
-89,-46,,,
-90,-44,,,
-91,-41,,,
-92,-39,,,
-93,-37,,,
-94,-34,,,
-95,-31,,,
-96,-28,,,
-97,-24,,,
-98,-20,,,
-99,-14,,,
-100,0,,,
40,,-51,,
39,,-50,,
38,,-50,,
37,,-49,,
36,,-49,,
35,,-48,,
34,,-48,,
33,,-47,,
32,,-47,,
31,,-46,,
30,,-46,,
29,,-45,,
28,,-45,,
27,,-45,,
26,,-44,,
25,,-44,,
24,,-44,,
23,,-43,,
22,,-43,,
21,,-43,,
20,,-43,,
19,,-42,,
18,,-42,,
17,,-42,,
16,,-42,,
15,,-41,,
14,,-41,,
13,,-41,,
12,,-41,,
11,,-41,,
10,,-41,,
9,,-41,,
8,,-40,,
7,,-40,,
6,,-40,,
5,,-40,,
4,,-40,,
3,,-40,,
2,,-40,,
1,,-40,,
0,,-40,,
-1,,-40,,
-2,,-40,,
-3,,-40,,
-4,,-40,,
-5,,-40,,
-6,,-40,,
-7,,-40,,
-8,,-40,,
-9,,-41,,
-10,,-41,,
-11,,-41,,
-12,,-41,,
-13,,-41,,
-14,,-41,,
-15,,-41,,
-16,,-42,,
-17,,-42,,
-18,,-42,,
-19,,-42,,
-20,,-43,,
-21,,-43,,
-22,,-43,,
-23,,-43,,
-24,,-44,,
-25,,-44,,
-26,,-44,,
-27,,-45,,
-28,,-45,,
-29,,-45,,
-30,,-46,,
-31,,-46,,
-32,,-47,,
-33,,-47,,
-34,,-48,,
-35,,-48,,
-36,,-49,,
-37,,-49,,
-38,,-50,,
-39,,-50,,
-40,,-51,,
40,,,,25
41,,,,29
42,,,,31
43,,,,32
44,,,,33
45,,,,34
46,,,,34
47,,,,35
48,,,,35
49,,,,35
50,,,,35
51,,,,35
52,,,,35
53,,,,35
54,,,,34
55,,,,34
56,,,,33
57,,,,32
58,,,,31
59,,,,29
60,,,,25
60,,,,25
59,,,,21
58,,,,19
57,,,,18
56,,,,17
55,,,,16
54,,,,16
53,,,,15
52,,,,15
51,,,,15
50,,,,15
49,,,,15
48,,,,15
47,,,,15
46,,,,16
45,,,,16
44,,,,17
43,,,,18
42,,,,19
41,,,,21
40,,,,25
-60,,,25,
-59,,,29,
-58,,,31,
-57,,,32,
-56,,,33,
-55,,,34,
-54,,,34,
-53,,,35,
-52,,,35,
-51,,,35,
-50,,,35,
-49,,,35,
-48,,,35,
-47,,,35,
-46,,,34,
-45,,,34,
-44,,,33,
-43,,,32,
-42,,,31,
-41,,,29,
-40,,,25,
-40,,,25,
-41,,,21,
-42,,,19,
-43,,,18,
-44,,,17,
-45,,,16,
-46,,,16,
-47,,,15,
-48,,,15,
-49,,,15,
-50,,,15,
-51,,,15,
-52,,,15,
-53,,,15,
-54,,,16,
-55,,,16,
-56,,,17,
-57,,,18,
-58,,,19,
-59,,,21,
-60,,,25,
